"table_name","var_name","var_label","notes","condition","table_name_nda"
"mh_y_ksads_ss","ksads2_18_782_t","Symptom - HyperreactivetoSensoryInput, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_18_783_t","Symptom - HyporreactivetoSensoryInput, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_18_784_t","Symptom - HyporreactivetoSensoryInput, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_18_785_t","Symptom - DeficitsInSocialEmotionalReciprocity, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_18_786_t","Symptom - DeficitsInSocialEmotionalReciprocity, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_18_787_t","Symptom - DeficitsInDMURelationship, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_18_788_t","Symptom - DeficitsInDMURelationship, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_18_104_t","Symptom - Unusual body movements, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_18_861_t","Diagnosis - Autism Spectrum Disorder (F84.0)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_18_862_t","Diagnosis - Probable Autism Spectrum Disorder (F84.0)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_18_863_t","Diagnosis - Other Specified Neurodevelopmental Disorder, Autism Spectrum Disorder, full criteria not met (F88.0)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_19_111_t","Symptom - Often has three or more drinks a day, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_19_112_t","Symptom - Often has three or more drinks a day, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_19_113_t","Symptom - Negative impact interpersonal problems, alcohol, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_19_114_t","Symptom - Negative impact interpersonal problems, alcohol, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_19_115_t","Symptom - Frequency of drinks, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_19_430_t","Symptom - Drinks More than Planned, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_19_431_t","Symptom - Often drinks more than planned, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_19_432_t","Symptom - Failure to fulfill major role responsibilities due to alcohol use, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_19_433_t","Symptom - Failure to fulfill major role responsibilities due to alcohol use, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_19_434_t","Symptom - Recurrent alcohol use in situations that are physically hazardous, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_19_435_t","Symptom - Use of alcohol/intoxicated while driving, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_16_413_t","Symptom - Forced someone into sexual activity, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_16_399_t","Symptom - Breaking and entering, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_16_400_t","Symptom - Stealing while confronting victim, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_16_401_t","Symptom - Stealing while confronting victim, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_16_402_t","Symptom - Fire setting, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_16_403_t","Symptom - Fire setting, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_16_404_t","Symptom - Stays out late at night despite parental prohibition, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_16_405_t","Symptom - Stays out late at night despite parental prohibition, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_16_406_t","Symptom - Ran away overnight, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_16_407_t","Symptom - Ran away overnight, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_16_408_t","Symptom - Use of a weapon that can cause serious harm, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_16_409_t","Symptom - Use of a weapon that can cause serious harm, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_16_410_t","Symptom - Has been physically cruel to people, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_16_411_t","Symptom - Has been physically cruel to people, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_16_412_t","Symptom - Forced someone into sexual activity, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_10_283_t","Symptom - Excessive worries across breadth of domains, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_16_414_t","Symptom - Has been physically cruel to animals, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_16_415_t","Symptom - Has been physically cruel to animals, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_16_855_t","Diagnosis - Conduct Disorder, present childhood onset (F91.1)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_16_856_t","Diagnosis - Conduct Disorder, present adolescent onset (F91.2)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_16_857_t","Diagnosis - Conduct Disorder, past, childhood onset (F91.1)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_16_858_t","Diagnosis - Conduct Disorder, past, adolescent onset (F91.2)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_17_99_t","Symptom - Motor Tics, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_17_100_t","Symptom - Motor Tics, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_17_101_t","Symptom - Phonic Tics, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_17_102_t","Symptom - Phonic Tics, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_17_864_t","Diagnosis - Unspecified Tic Disorder, present (F95.9)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_17_865_t","Diagnosis - Unspecified Tic Disorder, past (F95.9)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_18_103_t","Symptom - Unusual body movements, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_12_59_t","Symptom - Encopresis at least once a month for 3 months, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_11_877_t","Diagnosis - Obsessive-Compulsive Disorder -Present (F42)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_11_878_t","Diagnosis - Obsessive-Compulsive Disorder -Past (F42)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_11_879_t","Diagnosis - Other Specified Obsessive-Compulsive and Related Disorder, present , does not meet full criteria (F42)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_11_880_t","Diagnosis - Other Specified Obsessive-Compulsive and Related Disorder, past, does not meet full criteria (F42)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_12_49_t","Symptom - Enuresis, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_12_50_t","Symptom - Enuresis, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_12_51_t","Symptom - Enuresis at least twice a week for 3 months, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_12_52_t","Symptom - Enuresis at least twice a week for 3 months, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_12_53_t","Symptom - Enuresis causes significant distress, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_12_54_t","Symptom - Enuresis causes significant distress, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_12_55_t","Symptom - Impairment due to Enuresis, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_12_56_t","Symptom - Impairment due to Enuresis, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_12_57_t","Symptom - Encopresis, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_12_58_t","Symptom - Encopresis, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_11_302_t","Symptom - Clinically significant distress due to compulsions, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_12_60_t","Symptom - Encopresis at least once a month for 3 months, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_12_61_t","Symptom - Encopresis not due to medical illness, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_12_62_t","Symptom - Encopresis not due to medical illness, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_12_886_t","Diagnosis - Enuresis, Present (F98.0)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_12_887_t","Diagnosis - Enuresis, Past (F98.0)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_12_888_t","Diagnosis - Encopresis, Present (F98.1)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_12_889_t","Diagnosis - Encopresis, Past (F98.1)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_49_t","Enuresis, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_64_t","Symptom - Fear of becoming obese, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_65_t","Symptom - Fear of becoming obese, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_66_t","Symptom - Emaciation, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_67_t","Symptom - Emaciation, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_68_t","Symptom - Weight control vomiting, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_69_t","Symptom - Weight control vomiting, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_10_955_t","Life Event or Stressor Generalized, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_10_282_t","Symptom - Excessive worries across breadth of domains, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_10_284_t","Symptom - Worry associated with defined symptom(s), Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_10_285_t","Symptom - Worry associated with defined symptom(s), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_10_286_t","Symptom - Difficulty controlling worries, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_10_287_t","Symptom - Difficulty controlling worries, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_10_288_t","Symptom - Impairment in functioning due to worries, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_10_289_t","Symptom - Impairment in functioning due to worries, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_10_290_t","Symptom - Clinically significant distress due to worries, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_10_291_t","Symptom - Clinically significant distress due to worries, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_10_292_t","Symptom - Worrying has lasted at least 6 months, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_10_827_t","Diagnosis - Generalized Anxiety Disorder -Present (F41.1)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_10_828_t","Diagnosis - Generalized Anxiety Disorder -Past (F41.1)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_10_873_t","Diagnosis - Other Specified Anxiety Disorder (Generalized Anxiety Disorder, impairment, does not meet minimum duration) F41.8",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_10_874_t","Diagnosis - Other Specified Anxiety Disorder (Generalized Anxiety Disorder, impairment, does not meet minimum duration), PAST, F41.8",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_363_t","Symptom - Difficulty organizing tasks, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_11_45_t","Symptom - Obsessions, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_11_46_t","Symptom - Obsessions, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_11_47_t","Symptom - Compulsions, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_11_48_t","Symptom - Compulsions, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_11_293_t","Symptom - Obsessive thoughts experienced as Intrusive/unwanted, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_11_294_t","Symptom - Attempts to suppress or neutralize thoughts, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_11_295_t","Symptom - Attempts to suppress or neutralize thoughts, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_11_296_t","Symptom - Obsessions time consuming, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_11_297_t","Symptom - Impairment in functioning due to obsessions, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_11_298_t","Symptom - Clinically significant distress due to obsessions, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_11_299_t","Symptom - Compulsions time consuming, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_11_300_t","Symptom - Purpose of compulsions to prevent/reduce anxiety or prevent dreaded event, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_11_301_t","Symptom - Impairment in functioning due to compulsions, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_349_t","Symptom - Often loses things, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_904_t","Diagnosis - Other Specified Feeding or Eating Disorder, Binge Eating Disorder, present, does not meet full criteria (F50.8)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_74_t","Symptom - Difficulty sustaining attention since elementary school, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_75_t","Symptom - Difficulty sustaining attention for more than one school year, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_76_t","Symptom - Easily distracted since elementary school, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_77_t","Symptom - Easily distracted for more than one school year, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_78_t","Symptom - Difficulty remaining seated since elementary school, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_79_t","Symptom - Difficulty remaining seated for more than one school year, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_80_t","Symptom - Impulsivity, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_81_t","Symptom - Impulsivity, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_344_t","Symptom - Often makes careless mistakes, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_345_t","Symptom - Often doesn't seem to listen when spoken to, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_346_t","Symptom - Difficulty following Instructions, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_347_t","Symptom - Difficulty organizing tasks, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_348_t","Symptom - Avoids tasks requiring attention, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_71_t","Symptom - Weight control other (laxatives, exercise, dieting, pills), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_350_t","Symptom - Forgetful in daily activities, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_351_t","Symptom - Fidgets, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_352_t","Symptom - Runs or climbs excessively, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_353_t","Symptom - Acts like driven by a motor, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_354_t","Symptom - Difficulty playing quietly, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_355_t","Symptom - Blurts out answers, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_356_t","Symptom - Difficulty waiting turn, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_357_t","Symptom - Often Interrupts or intrudes on others, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_358_t","Symptom - Often talks excessively, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_359_t","Symptom - Symptoms interfere with social, academic or occupational functioning, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_360_t","Symptom - Often makes careless mistakes, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_361_t","Symptom - Often doesn't seem to listen when spoken to, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_362_t","Symptom - Difficulty following Instructions, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_14_364_t","Symptom - Avoids tasks requiring attention, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_902_t","Diagnosis - Other Specified Feeding or Eating Disorder, Bulimia Nervosa, current, does not meet full criteria (F50.8)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_70_t","Symptom - Weight control other (laxatives, exercise, dieting, pills), Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_72_t","Symptom - Binge Eating, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_73_t","Symptom - Binge Eating, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_418_t","Symptom - Self-worth tied to weight, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_419_t","Symptom - Inappropriate compensatory behaviors to prevent weight gain, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_420_t","Symptom - Compensatory behaviors occur at least 1x/week for 3 months, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_421_t","Symptom - Binge eating occur at least 1x/week for 3 months, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_422_t","Symptom - CharacteristicsofBinge Eating, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_423_t","Symptom - Binge-eating associated with 3 or more associated symptoms, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_424_t","Symptom - Distress associated with binge eating, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_425_t","Symptom - Self-worth tied to weight, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_426_t","Symptom - Inappropriate compensatory behaviors to prevent weight gain, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_427_t","Symptom - Compensatory behaviors occurred at least 1x/week for 3 months, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_428_t","Symptom - Binge eating occur at least 1x/week for 3 months, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_890_t","Diagnosis - Anorexia Nervosa (F50.02) Binge eating/purging subtype, PRESENT",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_903_t","Diagnosis - Other Specified Feeding or Eating Disorder, Bulimia Nervosa, PAST, does not meet full criteria (F50.8)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_901_t","Diagnosis - Other Specified Feeding or Eating Disorder, Anorexia Nervosa, current, does not meet full criteria (F50.8)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_900_t","Diagnosis - Binge-Eating Disorder (F50.8) PAST",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_899_t","Diagnosis - Binge-Eating Disorder (F50.8) CURRENT",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_898_t","Diagnosis - Bulimia Nervosa Partial Remission Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_897_t","Diagnosis - Bulimia Nervosa (F50.2) PAST",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_896_t","Diagnosis - Bulimia Nervosa (F50.2) PRESENT",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_895_t","Diagnosis - Anorexia Nervosa (F50.01) Restricting subtype,PAST",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_894_t","Diagnosis - Anorexia Nervosa (F50.01) Restricting subtype, PRESENT, IN PARTIAL REMISSION",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_893_t","Diagnosis - Anorexia Nervosa (F50.01) Restricting subtype, PRESENT",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_892_t","Diagnosis - Anorexia Nervosa (F50.02) Binge eating/purging subtype, PAST",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_891_t","Diagnosis - Anorexia Nervosa (F50.02) Binge eating/purging subtype, PRESENT, IN PARTIAL REMISSION",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_13_999_t","Diagnosis - Other Specified Feeding or Eating Disorder, Atypical Anorexia Nervosa (F50.8), Past",,,
